Date,SPY_Close,VIX_Close
2013-12-09,147.38446044921875,13.489999771118164
2013-12-10,146.85635375976562,13.90999984741211
2013-12-11,145.20700073242188,15.420000076293945
2013-12-12,144.72756958007812,15.539999961853027
2013-12-13,144.71133422851562,15.760000228881836
2013-12-16,145.61318969726562,16.030000686645508
2013-12-17,145.15011596679688,16.209999084472656
2013-12-18,147.628173828125,13.800000190734863
2013-12-19,147.45755004882812,14.149999618530273
2013-12-20,148.31524658203125,13.789999961853027
2013-12-23,149.10769653320312,13.039999961853027
2013-12-24,149.43447875976562,12.479999542236328
2013-12-26,150.19418334960938,12.329999923706055
2013-12-27,150.18603515625,12.460000038146973
2013-12-30,150.16148376464844,13.5600004196167
2013-12-31,150.87222290039062,13.720000267028809
2014-01-02,149.42626953125,14.229999542236328
2014-01-03,149.40174865722656,13.760000228881836
2014-01-06,148.9688262939453,13.550000190734863
2014-01-07,149.88368225097656,12.920000076293945
2014-01-08,149.91644287109375,12.869999885559082
2014-01-09,150.01443481445312,12.890000343322754
2014-01-10,150.4228973388672,12.140000343322754
2014-01-13,148.4215087890625,13.279999732971191
2014-01-14,150.03897094726562,12.279999732971191
2014-01-15,150.84765625,12.279999732971191
2014-01-16,150.65164184570312,12.529999732971191
2014-01-17,150.01443481445312,12.4399995803833
2014-01-21,150.4556121826172,12.869999885559082
2014-01-22,150.55355834960938,12.84000015258789
2014-01-23,149.32009887695312,13.770000457763672
2014-01-24,146.1342315673828,18.139999389648438
2014-01-27,145.4153594970703,17.420000076293945
2014-01-28,146.2812042236328,15.800000190734863
2014-01-29,144.87615966796875,17.350000381469727
2014-01-30,146.41197204589844,17.290000915527344
2014-01-31,145.55416870117188,18.40999984741211
2014-02-03,142.2784881591797,21.440000534057617
2014-02-04,143.27500915527344,19.110000610351562
2014-02-05,143.0953826904297,19.950000762939453
2014-02-06,144.9823455810547,17.229999542236328
2014-02-07,146.779541015625,15.289999961853027
2014-02-10,147.04913330078125,15.260000228881836
2014-02-11,148.65838623046875,14.510000228881836
2014-02-12,148.73194885253906,14.300000190734863
2014-02-13,149.4998016357422,14.140000343322754
2014-02-14,150.3248291015625,13.569999694824219
2014-02-18,150.50457763671875,13.869999885559082
2014-02-19,149.50796508789062,15.5
2014-02-20,150.39022827148438,14.789999961853027
2014-02-21,150.2186279296875,14.680000305175781
2014-02-24,151.0519256591797,14.229999542236328
2014-02-25,150.99465942382812,13.670000076293945
2014-02-26,151.00289916992188,14.350000381469727
2014-02-27,151.7952880859375,14.039999961853027
2014-02-28,152.17922973632812,14.0
2014-03-03,151.1090545654297,16.0
2014-03-04,153.23301696777344,14.100000381469727
2014-03-05,153.3718719482422,13.890000343322754
2014-03-06,153.72315979003906,14.210000038146973
2014-03-07,153.78846740722656,14.109999656677246
2014-03-10,153.70680236816406,14.199999809265137
2014-03-11,152.94711303710938,14.800000190734863
2014-03-12,152.98794555664062,14.470000267028809
2014-03-13,151.27244567871094,16.219999313354492
2014-03-14,150.84765625,17.81999969482422
2014-03-17,152.2118682861328,15.640000343322754
2014-03-18,153.29833984375,14.520000457763672
2014-03-19,152.4814910888672,15.119999885559082
2014-03-20,153.3718719482422,14.520000457763672
2014-03-21,152.7770233154297,15.0
2014-03-24,152.1451873779297,15.09000015258789
2014-03-25,152.86724853515625,14.020000457763672
2014-03-26,151.76780700683594,14.930000305175781
2014-03-27,151.44778442382812,14.619999885559082
2014-03-28,152.19447326660156,14.40999984741211
2014-03-31,153.44163513183594,13.880000114440918
2014-04-01,154.4590606689453,13.100000381469727
2014-04-02,154.97601318359375,13.09000015258789
2014-04-03,154.7708740234375,13.369999885559082
2014-04-04,152.9410858154297,13.960000038146973
2014-04-07,151.25086975097656,15.569999694824219
2014-04-08,151.87440490722656,14.890000343322754
2014-04-09,153.50726318359375,13.819999694824219
2014-04-10,150.28271484375,15.890000343322754
2014-04-11,148.92886352539062,17.030000686645508
2014-04-14,150.1022186279297,16.110000610351562
2014-04-15,151.135986328125,15.609999656677246
2014-04-16,152.71957397460938,14.180000305175781
2014-04-17,152.93292236328125,13.359999656677246
2014-04-21,153.4662628173828,13.25
2014-04-22,154.16368103027344,13.1899995803833
2014-04-23,153.80262756347656,13.270000457763672
2014-04-24,154.1143798828125,13.319999694824219
2014-04-25,152.85086059570312,14.0600004196167
2014-04-28,153.33499145507812,13.970000267028809
2014-04-29,154.0487518310547,13.710000038146973
2014-04-30,154.50828552246094,13.40999984741211
2014-05-01,154.52467346191406,13.25
2014-05-02,154.30311584472656,12.90999984741211
2014-05-05,154.5985107421875,13.289999961853027
2014-05-06,153.25289916992188,13.800000190734863
2014-05-07,154.15545654296875,13.399999618530273
2014-05-08,153.99134826660156,13.430000305175781
2014-05-09,154.22109985351562,12.920000076293945
2014-05-12,155.72259521484375,12.229999542236328
2014-05-13,155.86215209960938,12.130000114440918
2014-05-14,155.12368774414062,12.170000076293945
2014-05-15,153.7615966796875,13.170000076293945
2014-05-16,154.29495239257812,12.4399995803833
2014-05-19,154.86111450195312,12.420000076293945
2014-05-20,153.8847198486328,12.960000038146973
2014-05-21,155.18113708496094,11.90999984741211
2014-05-22,155.55850219726562,12.029999732971191
2014-05-23,156.18211364746094,11.359999656677246
2014-05-27,157.14210510253906,11.510000228881836
2014-05-28,157.02723693847656,11.680000305175781
2014-05-29,157.83953857421875,11.569999694824219
2014-05-30,158.09385681152344,11.399999618530273
2014-06-02,158.27430725097656,11.579999923706055
2014-06-03,158.19232177734375,11.869999885559082
2014-06-04,158.51231384277344,12.079999923706055
2014-06-05,159.54612731933594,11.680000305175781
2014-06-06,160.30917358398438,10.729999542236328
2014-06-09,160.47328186035156,11.149999618530273
2014-06-10,160.48976135253906,10.989999771118164
2014-06-11,159.93177795410156,11.600000381469727
2014-06-12,158.7995147705078,12.5600004196167
2014-06-13,159.28359985351562,12.180000305175781
2014-06-16,159.41481018066406,12.649999618530273
2014-06-17,159.85789489746094,12.0600004196167
2014-06-18,161.03118896484375,10.609999656677246
2014-06-19,161.21176147460938,10.619999885559082
2014-06-20,161.5390625,10.850000381469727
2014-06-23,161.4895782470703,10.979999542236328
2014-06-24,160.51673889160156,12.130000114440918
2014-06-25,161.2422637939453,11.59000015258789
2014-06-26,161.12684631347656,11.630000114440918
2014-06-27,161.4401397705078,11.260000228881836
2014-06-30,161.35765075683594,11.569999694824219
2014-07-01,162.437744140625,11.149999618530273
2014-07-02,162.60252380371094,10.819999694824219
2014-07-03,163.40225219726562,10.319999694824219
2014-07-07,162.83338928222656,11.329999923706055
2014-07-08,161.78646850585938,11.979999542236328
2014-07-09,162.51185607910156,11.649999618530273
2014-07-10,161.86880493164062,12.59000015258789
2014-07-11,162.09141540527344,12.079999923706055
2014-07-14,162.90757751464844,11.819999694824219
2014-07-15,162.60252380371094,11.960000038146973
2014-07-16,163.20437622070312,11.0
2014-07-17,161.3494415283203,14.539999961853027
2014-07-18,162.99830627441406,12.0600004196167
2014-07-21,162.69322204589844,12.8100004196167
2014-07-22,163.40225219726562,12.239999771118164
2014-07-23,163.76502990722656,11.520000457763672
2014-07-24,163.77325439453125,11.84000015258789
2014-07-25,163.00656127929688,12.6899995803833
2014-07-28,163.07244873046875,12.5600004196167
2014-07-29,162.37171936035156,13.279999732971191
2014-07-30,162.39642333984375,13.329999923706055
2014-07-31,159.18943786621094,16.950000762939453
2014-08-01,158.70301818847656,17.030000686645508
2014-08-04,159.84898376464844,15.119999885559082
2014-08-05,158.29904174804688,16.8700008392334
2014-08-06,158.34849548339844,16.3700008392334
2014-08-07,157.4910430908203,16.65999984741211
2014-08-08,159.31304931640625,15.770000457763672
2014-08-11,159.77481079101562,14.229999542236328
2014-08-12,159.55213928222656,14.130000114440918
2014-08-13,160.63217163085938,12.899999618530273
2014-08-14,161.39064025878906,12.420000076293945
2014-08-15,161.35765075683594,13.149999618530273
2014-08-18,162.70973205566406,12.319999694824219
2014-08-19,163.5589599609375,12.210000038146973
2014-08-20,163.995849609375,11.779999732971191
2014-08-21,164.47401428222656,11.760000228881836
2014-08-22,164.2184600830078,11.470000267028809
2014-08-25,165.05111694335938,11.699999809265137
2014-08-26,165.15829467773438,11.630000114440918
2014-08-27,165.0923614501953,11.779999732971191
2014-08-28,165.0016632080078,12.050000190734863
2014-08-29,165.47157287597656,12.09000015258789
2014-09-02,165.38912963867188,12.25
2014-09-03,165.29847717285156,12.359999656677246
2014-09-04,165.05935668945312,12.640000343322754
2014-09-05,165.80137634277344,12.09000015258789
2014-09-08,165.37266540527344,12.65999984741211
2014-09-09,164.32559204101562,13.5
2014-09-10,164.94400024414062,12.880000114440918
2014-09-11,165.1335906982422,12.800000190734863
2014-09-12,164.16896057128906,13.3100004196167
2014-09-15,164.04530334472656,14.119999885559082
2014-09-16,165.281982421875,12.729999542236328
2014-09-17,165.50460815429688,12.649999618530273
2014-09-18,166.38673400878906,12.029999732971191
2014-09-19,166.23684692382812,12.109999656677246
2014-09-22,164.95297241210938,13.6899995803833
2014-09-23,164.00868225097656,14.930000305175781
2014-09-24,165.2925567626953,13.270000457763672
2014-09-25,162.62545776367188,15.640000343322754
2014-09-26,163.91757202148438,14.850000381469727
2014-09-29,163.61944580078125,15.979999542236328
2014-09-30,163.18870544433594,16.309999465942383
2014-10-01,160.97714233398438,16.709999084472656
2014-10-02,161.0020294189453,16.15999984741211
2014-10-03,162.7746124267578,14.550000190734863
2014-10-06,162.583984375,15.460000038146973
2014-10-07,160.07432556152344,17.200000762939453
2014-10-08,162.8739013671875,15.109999656677246
2014-10-09,159.64366149902344,18.760000228881836
2014-10-10,157.82139587402344,21.239999771118164
2014-10-13,155.22885131835938,24.639999389648438
2014-10-14,155.46908569335938,22.790000915527344
2014-10-15,154.41714477539062,25.270000457763672
2014-10-16,154.28463745117188,25.200000762939453
2014-10-17,156.10687255859375,21.989999771118164
2014-10-20,157.62261962890625,18.56999969482422
2014-10-21,160.7452850341797,16.079999923706055
2014-10-22,159.60218811035156,17.8700008392334
2014-10-23,161.4575653076172,16.530000686645508
2014-10-24,162.70004272460938,16.110000610351562
2014-10-27,162.47640991210938,16.040000915527344
2014-10-28,164.3400421142578,14.390000343322754
2014-10-29,164.09149169921875,15.149999618530273
2014-10-30,165.1434783935547,14.520000457763672
2014-10-31,167.03196716308594,14.029999732971191
2014-11-03,167.12301635742188,14.729999542236328
2014-11-04,166.54324340820312,14.890000343322754
2014-11-05,167.5951690673828,14.170000076293945
2014-11-06,168.26612854003906,13.670000076293945
2014-11-07,168.42343139648438,13.119999885559082
2014-11-10,168.95352172851562,12.670000076293945
2014-11-11,169.11924743652344,12.920000076293945
2014-11-12,168.9370574951172,13.020000457763672
2014-11-13,169.12750244140625,13.789999961853027
2014-11-14,169.1689453125,13.3100004196167
2014-11-17,169.27658081054688,13.989999771118164
2014-11-18,170.25396728515625,13.859999656677246
2014-11-19,169.9805908203125,13.960000038146973
2014-11-20,170.27882385253906,13.579999923706055
2014-11-21,171.18992614746094,12.899999618530273
2014-11-24,171.67027282714844,12.619999885559082
2014-11-25,171.5460968017578,12.25
2014-11-26,171.985107421875,12.069999694824219
2014-11-28,171.6206512451172,13.329999923706055
2014-12-01,170.4279022216797,14.15999984741211
2014-12-02,171.52955627441406,12.850000381469727
2014-12-03,172.19216918945312,12.5
2014-12-04,172.0015869140625,12.380000114440918
2014-12-05,172.2832489013672,11.890000343322754
2014-12-08,171.13194274902344,14.210000038146973
2014-12-09,171.0160369873047,15.350000381469727
2014-12-10,168.2743377685547,18.530000686645508
2014-12-11,169.12750244140625,20.079999923706055
2014-12-12,166.39419555664062,21.079999923706055
2014-12-15,165.25108337402344,20.420000076293945
2014-12-16,163.92591857910156,23.56999969482422
2014-12-17,167.13961791992188,19.440000534057617
2014-12-18,171.272705078125,16.809999465942383
2014-12-19,172.00148010253906,16.489999771118164
2014-12-22,172.792724609375,15.25
2014-12-23,173.0259246826172,14.800000190734863
2014-12-24,173.04257202148438,14.369999885559082
2014-12-26,173.6005401611328,14.5
2014-12-29,173.8337860107422,15.0600004196167
2014-12-30,172.9010467529297,15.920000076293945
2014-12-31,171.18528747558594,19.200000762939453
2015-01-02,171.09365844726562,17.790000915527344
2015-01-05,168.0038299560547,19.920000076293945
2015-01-06,166.42140197753906,21.1200008392334
2015-01-07,168.4951171875,19.309999465942383
2015-01-08,171.48509216308594,17.010000228881836
2015-01-09,170.11094665527344,17.549999237060547
2015-01-12,168.77833557128906,19.600000381469727
2015-01-13,168.30361938476562,20.559999465942383
2015-01-14,167.28749084472656,21.479999542236328
2015-01-15,165.75506591796875,22.389999389648438
2015-01-16,167.92880249023438,20.950000762939453
2015-01-20,168.28695678710938,19.889999389648438
2015-01-21,169.1364288330078,18.850000381469727
2015-01-22,171.6516876220703,16.399999618530273
2015-01-23,170.71058654785156,16.65999984741211
2015-01-26,171.11032104492188,15.520000457763672
2015-01-27,168.85328674316406,17.219999313354492
2015-01-28,166.68789672851562,20.440000534057617
2015-01-29,168.22866821289062,18.760000228881836
2015-01-30,166.11322021484375,20.969999313354492
2015-02-02,168.1703643798828,19.43000030517578
2015-02-03,170.6023406982422,17.329999923706055
2015-02-04,169.95265197753906,18.329999923706055
2015-02-05,171.6683349609375,16.850000381469727
2015-02-06,171.19366455078125,17.290000915527344
2015-02-09,170.4274139404297,18.549999237060547
2015-02-10,172.24302673339844,17.229999542236328
2015-02-11,172.3429718017578,16.959999084472656
2015-02-12,174.0003204345703,15.34000015258789
2015-02-13,174.71664428710938,14.6899995803833
2015-02-17,174.99147033691406,15.800000190734863
2015-02-18,175.00811767578125,15.449999809265137
2015-02-19,174.8831787109375,15.289999961853027
2015-02-20,175.9325714111328,14.300000190734863
2015-02-23,175.90757751464844,14.5600004196167
2015-02-24,176.40731811523438,13.6899995803833
2015-02-25,176.2574005126953,13.84000015258789
2015-02-26,176.04917907714844,13.90999984741211
2015-02-27,175.4495849609375,13.34000015258789
2015-03-02,176.55722045898438,13.039999961853027
2015-03-03,175.8326416015625,13.859999656677246
2015-03-04,175.09140014648438,14.229999542236328
2015-03-05,175.2829132080078,14.039999961853027
2015-03-06,172.81765747070312,15.199999809265137
2015-03-09,173.533935546875,15.0600004196167
2015-03-10,170.7189178466797,16.690000534057617
2015-03-11,170.3191680908203,16.8700008392334
2015-03-12,172.48451232910156,15.420000076293945
2015-03-13,171.42686462402344,16.0
2015-03-16,173.7171630859375,15.609999656677246
2015-03-17,173.20083618164062,15.65999984741211
2015-03-18,175.2829132080078,13.970000267028809
2015-03-19,174.48342895507812,14.069999694824219
2015-03-20,176.02362060546875,13.020000457763672
2015-03-23,175.68057250976562,13.40999984741211
2015-03-24,174.6934051513672,13.619999885559082
2015-03-25,172.13351440429688,15.4399995803833
2015-03-26,171.72354125976562,15.800000190734863
2015-03-27,172.11676025390625,15.069999694824219
2015-03-30,174.216552734375,14.510000228881836
2015-03-31,172.6940460205078,15.289999961853027
2015-04-01,172.083251953125,15.109999656677246
2015-04-02,172.702392578125,14.670000076293945
2015-04-06,173.86520385742188,14.739999771118164
2015-04-07,173.4050750732422,14.779999732971191
2015-04-08,173.99066162109375,13.979999542236328
2015-04-09,174.7603302001953,13.09000015258789
2015-04-10,175.7140350341797,12.579999923706055
2015-04-13,174.91929626464844,13.9399995803833
2015-04-14,175.2539520263672,13.670000076293945
2015-04-15,176.04026794433594,12.84000015258789
2015-04-16,175.99009704589844,12.600000381469727
2015-04-17,173.96556091308594,13.890000343322754
2015-04-20,175.55514526367188,13.300000190734863
2015-04-21,175.34591674804688,13.25
2015-04-22,176.20758056640625,12.710000038146973
2015-04-23,176.6510009765625,12.479999542236328
2015-04-24,177.06092834472656,12.289999961853027
2015-04-27,176.32470703125,13.119999885559082
2015-04-28,176.88525390625,12.40999984741211
2015-04-29,176.15744018554688,13.390000343322754
2015-04-30,174.3922576904297,14.550000190734863
2015-05-01,176.2828369140625,12.699999809265137
2015-05-04,176.78480529785156,12.850000381469727
2015-05-05,174.7603302001953,14.3100004196167
2015-05-06,174.0408477783203,15.149999618530273
2015-05-07,174.73516845703125,15.130000114440918
2015-05-08,177.03579711914062,12.859999656677246
2015-05-11,176.1908721923828,13.850000381469727
2015-05-12,175.66383361816406,13.859999656677246
2015-05-13,175.697265625,13.760000228881836
2015-05-14,177.52943420410156,12.739999771118164
2015-05-15,177.72181701660156,12.380000114440918
2015-05-18,178.2739715576172,12.729999542236328
2015-05-19,178.2154083251953,12.850000381469727
2015-05-20,178.08985900878906,12.880000114440918
2015-05-21,178.60862731933594,12.109999656677246
2015-05-22,178.18194580078125,12.130000114440918
2015-05-26,176.2661590576172,14.0600004196167
2015-05-27,177.9392852783203,13.270000457763672
2015-05-28,177.7385711669922,13.3100004196167
2015-05-29,176.63424682617188,13.84000015258789
2015-06-01,176.99404907226562,13.970000267028809
2015-06-02,176.8182830810547,14.239999771118164
2015-06-03,177.28675842285156,13.65999984741211
2015-06-04,175.78929138183594,14.710000038146973
2015-06-05,175.48809814453125,14.210000038146973
2015-06-08,174.40896606445312,15.289999961853027
2015-06-09,174.38381958007812,14.470000267028809
2015-06-10,176.475341796875,13.220000267028809
2015-06-11,177.04417419433594,12.850000381469727
2015-06-12,175.68890380859375,13.779999732971191
2015-06-15,174.93603515625,15.390000343322754
2015-06-16,175.88966369628906,14.8100004196167
2015-06-17,176.1741485595703,14.5
2015-06-18,178.00621032714844,13.1899995803833
2015-06-19,177.21597290039062,13.960000038146973
2015-06-22,178.12391662597656,12.739999771118164
2015-06-23,178.25003051757812,12.109999656677246
2015-06-24,176.95541381835938,13.260000228881836
2015-06-25,176.41746520996094,14.010000228881836
2015-06-26,176.38377380371094,14.020000457763672
2015-06-29,172.68496704101562,18.850000381469727
2015-06-30,173.04649353027344,18.229999542236328
2015-07-01,174.43353271484375,16.09000015258789
2015-07-02,174.2738037109375,16.790000915527344
2015-07-06,173.77777099609375,17.010000228881836
2015-07-07,174.8706512451172,16.09000015258789
2015-07-08,171.93679809570312,19.65999984741211
2015-07-09,172.247802734375,19.969999313354492
2015-07-10,174.4166717529297,16.829999923706055
2015-07-13,176.3417205810547,13.899999618530273
2015-07-14,177.1067657470703,13.369999885559082
2015-07-15,177.0478973388672,13.229999542236328
2015-07-16,178.46856689453125,12.109999656677246
2015-07-17,178.6199188232422,11.949999809265137
2015-07-20,178.7123565673828,12.25
2015-07-21,178.00625610351562,12.220000267028809
2015-07-22,177.68679809570312,12.119999885559082
2015-07-23,176.68643188476562,12.640000343322754
2015-07-24,174.85385131835938,13.739999771118164
2015-07-27,173.83660888671875,15.600000381469727
2015-07-28,175.9718780517578,13.4399995803833
2015-07-29,177.18238830566406,12.5
2015-07-30,177.22445678710938,12.130000114440918
2015-07-31,176.95541381835938,12.119999885559082
2015-08-03,176.35855102539062,12.5600004196167
2015-08-04,176.01390075683594,13.0
2015-08-05,176.59397888183594,12.510000228881836
2015-08-06,175.14804077148438,13.770000457763672
2015-08-07,174.81178283691406,13.390000343322754
2015-08-10,177.01429748535156,12.229999542236328
2015-08-11,175.41709899902344,13.710000038146973
2015-08-12,175.627197265625,13.609999656677246
2015-08-13,175.40863037109375,13.489999771118164
2015-08-14,176.04759216308594,12.829999923706055
2015-08-17,177.0310821533203,13.020000457763672
2015-08-18,176.51832580566406,13.789999961853027
2015-08-19,175.12281799316406,15.25
2015-08-20,171.466064453125,19.139999389648438
2015-08-21,166.304443359375,28.030000686645508
2015-08-24,159.3019256591797,40.7400016784668
2015-08-25,157.4273223876953,36.02000045776367
2015-08-26,163.4715118408203,30.31999969482422
2015-08-27,167.51504516601562,26.100000381469727
2015-08-28,167.52340698242188,26.049999237060547
2015-08-31,166.16998291015625,28.43000030517578
2015-09-01,161.21018981933594,31.399999618530273
2015-09-02,164.27012634277344,26.09000015258789
2015-09-03,164.3878173828125,25.610000610351562
2015-09-04,161.8994903564453,27.799999237060547
2015-09-08,165.96827697753906,24.899999618530273
2015-09-09,163.7489013671875,26.229999542236328
2015-09-10,164.6400146484375,24.3700008392334
2015-09-11,165.38818359375,23.200000762939453
2015-09-14,164.7745361328125,24.25
2015-09-15,166.83412170410156,22.540000915527344
2015-09-16,168.2799530029297,21.350000381469727
2015-09-17,167.9016571044922,21.139999389648438
2015-09-18,165.1579132080078,22.280000686645508
2015-09-21,166.01138305664062,20.139999389648438
2015-09-22,163.85662841796875,22.440000534057617
2015-09-23,163.5946807861328,22.1299991607666
2015-09-24,163.0031280517578,23.469999313354492
2015-09-25,162.96090698242188,23.6200008392334
2015-09-28,158.87103271484375,27.6299991607666
2015-09-29,158.96400451660156,26.829999923706055
2015-09-30,161.92996215820312,24.5
2015-10-01,162.35247802734375,22.549999237060547
2015-10-02,164.7776336669922,20.940000534057617
2015-10-05,167.70989990234375,19.540000915527344
2015-10-06,167.1352996826172,19.399999618530273
2015-10-07,168.5041961669922,18.399999618530273
2015-10-08,170.02525329589844,17.420000076293945
2015-10-09,170.1266326904297,17.079999923706055
2015-10-12,170.28717041015625,16.170000076293945
2015-10-13,169.21395874023438,17.670000076293945
2015-10-14,168.4027557373047,18.030000686645508
2015-10-15,170.98851013183594,16.049999237060547
2015-10-16,171.7659912109375,15.050000190734863
2015-10-19,171.85044860839844,14.979999542236328
2015-10-20,171.63070678710938,15.75
2015-10-21,170.56602478027344,16.700000762939453
2015-10-22,173.44752502441406,14.449999809265137
2015-10-23,175.3488006591797,14.460000038146973
2015-10-26,174.91781616210938,15.289999961853027
2015-10-27,174.579833984375,15.430000305175781
2015-10-28,176.56558227539062,14.329999923706055
2015-10-29,176.4642333984375,14.609999656677246
2015-10-30,175.70367431640625,15.069999694824219
2015-11-02,177.782470703125,14.149999618530273
2015-11-03,178.29788208007812,14.539999961853027
2015-11-04,177.7571563720703,15.510000228881836
2015-11-05,177.57962036132812,15.050000190734863
2015-11-06,177.48667907714844,14.329999923706055
2015-11-09,175.8304901123047,16.520000457763672
2015-11-10,176.23609924316406,15.289999961853027
2015-11-11,175.54315185546875,16.059999465942383
2015-11-12,173.09255981445312,18.3700008392334
2015-11-13,171.14907836914062,20.079999923706055
2015-11-16,173.75172424316406,18.15999984741211
2015-11-17,173.62498474121094,18.84000015258789
2015-11-18,176.3796844482422,16.850000381469727
2015-11-19,176.2275848388672,16.989999771118164
2015-11-20,176.8697967529297,15.470000267028809
2015-11-23,176.66702270507812,15.619999885559082
2015-11-24,176.90370178222656,15.930000305175781
2015-11-25,176.8782958984375,15.1899995803833
2015-11-27,177.0810546875,15.119999885559082
2015-11-30,176.3459014892578,16.1299991607666
2015-12-01,178.02748107910156,14.670000076293945
2015-12-02,176.21070861816406,15.90999984741211
2015-12-03,173.74322509765625,18.110000610351562
2015-12-04,177.13182067871094,14.8100004196167
2015-12-07,176.05865478515625,15.84000015258789
2015-12-08,174.8756103515625,17.600000381469727
2015-12-09,173.51512145996094,19.610000610351562
2015-12-10,173.96299743652344,19.34000015258789
2015-12-11,170.59136962890625,24.389999389648438
2015-12-14,171.45326232910156,22.729999542236328
2015-12-15,173.25318908691406,20.950000762939453
2015-12-16,175.7881622314453,17.860000610351562
2015-12-17,173.10946655273438,18.940000534057617
2015-12-18,170.0255889892578,20.700000762939453
2015-12-21,171.4281463623047,18.700000762939453
2015-12-22,172.9837188720703,16.600000381469727
2015-12-23,175.1258544921875,15.569999694824219
2015-12-24,174.83680725097656,15.739999771118164
2015-12-28,174.43728637695312,16.90999984741211
2015-12-29,176.2988739013672,16.079999923706055
2015-12-30,175.04928588867188,17.290000915527344
2015-12-31,173.2982635498047,18.209999084472656
2016-01-04,170.8756103515625,20.700000762939453
2016-01-05,171.1646270751953,19.34000015258789
2016-01-06,169.00550842285156,20.59000015258789
2016-01-07,164.95083618164062,24.989999771118164
2016-01-08,163.14027404785156,27.010000228881836
2016-01-11,163.30169677734375,24.299999237060547
2016-01-12,164.6192626953125,22.469999313354492
2016-01-13,160.5135955810547,25.219999313354492
2016-01-14,163.14874267578125,23.950000762939453
2016-01-15,159.6465606689453,27.020000457763672
2016-01-19,159.8590545654297,26.049999237060547
2016-01-20,157.81040954589844,27.59000015258789
2016-01-21,158.69442749023438,26.690000534057617
2016-01-22,161.9501495361328,22.34000015258789
2016-01-25,159.50205993652344,24.149999618530273
2016-01-26,161.6781463623047,22.5
2016-01-27,159.91859436035156,23.110000610351562
2016-01-28,160.7515869140625,22.420000076293945
2016-01-29,164.6702880859375,20.200000762939453
2016-02-01,164.61080932617188,19.979999542236328
2016-02-02,161.64413452148438,21.979999542236328
2016-02-03,162.61318969726562,21.649999618530273
2016-02-04,162.86819458007812,21.84000015258789
2016-02-05,159.76553344726562,23.3799991607666
2016-02-08,157.61495971679688,26.0
2016-02-09,157.62342834472656,26.540000915527344
2016-02-10,157.48744201660156,26.290000915527344
2016-02-11,155.43882751464844,28.139999389648438
2016-02-12,158.6434783935547,25.399999618530273
2016-02-16,161.32110595703125,24.110000610351562
2016-02-17,163.956298828125,22.309999465942383
2016-02-18,163.28472900390625,21.639999389648438
2016-02-19,163.2082061767578,20.530000686645508
2016-02-22,165.5712890625,19.3799991607666
2016-02-23,163.48025512695312,20.979999542236328
2016-02-24,164.228271484375,20.719999313354492
2016-02-25,166.21737670898438,19.110000610351562
2016-02-26,165.8349151611328,19.809999465942383
2016-02-29,164.53428649902344,20.549999237060547
2016-03-01,168.40196228027344,17.700000762939453
2016-03-02,169.1585235595703,17.09000015258789
2016-03-03,169.8215789794922,16.700000762939453
2016-03-04,170.37408447265625,16.860000610351562
2016-03-07,170.5100860595703,17.350000381469727
2016-03-08,168.6484832763672,18.670000076293945
2016-03-09,169.48153686523438,18.34000015258789
2016-03-10,169.6175079345703,18.049999237060547
2016-03-11,172.3546600341797,16.5
2016-03-14,172.1337127685547,16.920000076293945
2016-03-15,171.85313415527344,16.84000015258789
2016-03-16,172.84768676757812,14.989999771118164
2016-03-17,173.9442596435547,14.4399995803833
2016-03-18,174.62777709960938,14.020000457763672
2016-03-21,174.8755645751953,13.789999961853027
2016-03-22,174.78160095214844,14.170000076293945
2016-03-23,173.62815856933594,14.9399995803833
2016-03-24,173.5512237548828,14.739999771118164
2016-03-28,173.6537322998047,15.239999771118164
2016-03-29,175.2600860595703,13.819999694824219
2016-03-30,176.02906799316406,13.5600004196167
2016-03-31,175.601806640625,13.949999809265137
2016-04-01,176.79803466796875,13.100000381469727
2016-04-04,176.22561645507812,14.119999885559082
2016-04-05,174.46546936035156,15.420000076293945
2016-04-06,176.37081909179688,14.09000015258789
2016-04-07,174.26039123535156,16.15999984741211
2016-04-08,174.7303466796875,15.359999656677246
2016-04-11,174.32022094726562,16.260000228881836
2016-04-12,175.9436492919922,14.850000381469727
2016-04-13,177.72085571289062,13.84000015258789
2016-04-14,177.72930908203125,13.720000267028809
2016-04-15,177.53286743164062,13.619999885559082
2016-04-18,178.78036499023438,13.350000381469727
2016-04-19,179.34425354003906,13.239999771118164
2016-04-20,179.51512145996094,13.279999732971191
2016-04-21,178.54957580566406,13.949999809265137
2016-04-22,178.54957580566406,13.220000267028809
2016-04-25,178.2420654296875,14.079999923706055
2016-04-26,178.50689697265625,13.960000038146973
2016-04-27,178.8743133544922,13.770000457763672
2016-04-28,177.2508544921875,15.220000267028809
2016-04-29,176.2939453125,15.699999809265137
2016-05-02,177.6952362060547,14.680000305175781
2016-05-03,176.14866638183594,15.600000381469727
2016-05-04,175.16607666015625,16.049999237060547
2016-05-05,175.1318817138672,15.90999984741211
2016-05-06,175.77273559570312,14.720000267028809
2016-05-09,175.91793823242188,14.569999694824219
2016-05-10,178.10528564453125,13.630000114440918
2016-05-11,176.43919372558594,14.6899995803833
2016-05-12,176.4904022216797,14.40999984741211
2016-05-13,174.95248413085938,15.039999961853027
2016-05-16,176.67845153808594,14.680000305175781
2016-05-17,175.0293731689453,15.569999694824219
