Date,SPY_Close,VIX_Close,SPY_Log_Returns,SMA_20,Volatility_20
2012-05-09,106.79854583740234,20.079999923706055,-0.005949207587663818,108.8422061920166,0.008392968481135328
2012-05-10,107.01881408691406,18.829999923706055,0.0020603409144108195,108.73323516845703,0.007807130803384195
2012-05-11,106.69623565673828,19.889999389648438,-0.0030187736009601777,108.6730453491211,0.00739196082222297
2012-05-14,105.51607513427734,21.8700008392334,-0.011122565742324307,108.55738830566406,0.007760364886102632
2012-05-15,104.91019439697266,21.969999313354492,-0.005758619520173436,108.33157844543457,0.006866794601684371
2012-05-16,104.50897979736328,22.270000457763672,-0.00383169394144339,108.10419731140136,0.0068718928303537815
2012-05-17,102.958984375,24.489999771118164,-0.01494229981670685,107.83432807922364,0.007395564015990907
2012-05-18,102.07779693603516,25.100000381469727,-0.008595461347419047,107.51135215759277,0.007443046317525681
2012-05-21,103.83234405517578,22.010000228881836,0.017042284331387717,107.32173728942871,0.008570500277416354
2012-05-22,104.01326751708984,22.479999542236328,0.0017409413289205611,107.1207118988037,0.008512139170327136
2012-05-23,104.06839752197266,22.329999923706055,0.0005298881683055651,106.84848518371582,0.007725300972266755
2012-05-24,104.27293395996094,21.540000915527344,0.001963475055522882,106.54832534790039,0.007479468354721347
2012-05-25,103.93463134765625,21.760000228881836,-0.0032496697180149775,106.22220153808594,0.007406304609339804
2012-05-29,105.19347381591797,21.030000686645508,0.01203910561869253,105.97947807312012,0.008133237859373454
2012-05-30,103.66709899902344,24.139999389648438,-0.014616468497923035,105.62620887756347,0.008323847112466868
2012-05-31,103.43894958496094,24.059999465942383,-0.0022032143234032757,105.2780574798584,0.008327229645484614
2012-06-01,100.8346939086914,26.65999984741211,-0.025499097566522407,104.84178428649902,0.00967077492044432
2012-06-04,100.78746032714844,26.1200008392334,-0.00046853563871553566,104.49166412353516,0.009263947100592248
2012-06-05,101.5506591796875,24.68000030517578,0.007543832806483103,104.17576713562012,0.009543296361242922
2012-06-06,103.83234405517578,22.15999984741211,0.02221974276665469,103.9955940246582,0.011078469610085741
2012-06-07,103.89527130126953,21.719999313354492,0.0006058630953872512,103.85043029785156,0.011043231119083953
2012-06-08,104.72138214111328,21.229999542236328,0.007919934908197583,103.73555870056153,0.011215635991178332
2012-06-11,103.39173889160156,23.559999465942383,-0.012778255741877974,103.5703338623047,0.011512575271739869
2012-06-12,104.57978820800781,22.09000015258789,0.011425239373454639,103.52351951599121,0.01163160413069698
2012-06-13,103.91100311279297,24.270000457763672,-0.006415510103259521,103.47355995178222,0.0116483115720492
2012-06-14,105.01250457763672,21.68000030517578,0.010544640794902254,103.4987361907959,0.011871929997867882
2012-06-15,106.08649444580078,21.110000610351562,0.010175312432451643,103.65511169433594,0.011504138921865125
2012-06-18,106.29212188720703,18.31999969482422,0.001936423819033601,103.86582794189454,0.011256261700790877
2012-06-19,107.32027435302734,18.3799991607666,0.009626411422026363,104.04022445678712,0.010850285736790014
2012-06-20,107.14623260498047,17.239999771118164,-0.0016230206638835375,104.19687271118164,0.010874880202094152
2012-06-21,104.74202728271484,20.079999923706055,-0.022694117245874976,104.23055419921874,0.012147539516064504
2012-06-22,105.5487060546875,18.110000610351562,0.007672071098627343,104.29434280395508,0.012254718549404778
2012-06-25,103.85626983642578,20.3799991607666,-0.016164592678463246,104.29042472839356,0.012796964658396375
2012-06-26,104.37822723388672,19.719999313354492,0.005013179832886035,104.24966239929199,0.012541882658431742
2012-06-27,105.31936645507812,19.450000762939453,0.008976216882470764,104.33227577209473,0.012239138378482057
2012-06-28,105.01880645751953,19.709999084472656,-0.002857875942955703,104.41126861572266,0.012248438599747639
2012-06-29,107.63660430908203,17.079999923706055,0.02462133538409418,104.7513641357422,0.011708953243375593
2012-07-02,107.96082305908203,16.799999237060547,0.0030076332390493797,105.11003227233887,0.01167638742190972
2012-07-03,108.67263793945312,16.65999984741211,0.006571629690170234,105.46613121032715,0.01166040627686982
2012-07-05,108.18228912353516,17.5,-0.004522375011456541,105.68362846374512,0.01089562540074715
2012-07-06,107.15413665771484,17.100000381469727,-0.009549339134516777,105.84657173156738,0.011198970588440542
2012-07-09,107.01972961425781,17.979999542236328,-0.0012551210233180605,105.96148910522462,0.01111163422344034
2012-07-10,106.08649444580078,18.719999313354492,-0.00875845966788935,106.09622688293457,0.010881640292131003
2012-07-11,106.1023178100586,17.950000762939453,0.00014914419020426394,106.1723533630371,0.010617595826359518
2012-07-12,105.58824157714844,18.329999923706055,-0.004856874533782744,106.25621528625489,0.010568049382049038
2012-07-13,107.35980987548828,16.739999771118164,0.01663888594420947,106.37358055114746,0.010944928002689572
2012-07-16,107.1067123413086,17.110000610351562,-0.00236025323728653,106.42459144592286,0.010755478483534446
2012-07-17,107.84222412109375,16.479999542236328,0.006843622141510792,106.5020965576172,0.01084607810812526
2012-07-18,108.6409912109375,16.15999984741211,0.007379516361158837,106.5681324005127,0.01076030940541127
2012-07-19,108.92572021484375,15.449999809265137,0.0026173964260547194,106.65710678100587,0.01075573746838623
2012-07-20,107.92919158935547,16.270000457763672,-0.009190805336097124,106.81646499633788,0.009559015333842371
2012-07-23,106.83783721923828,18.6200008392334,-0.010163233808356917,106.88092155456543,0.009782120263668249
2012-07-24,105.92041778564453,20.469999313354492,-0.008624108330588921,106.98412895202637,0.009231502227766983
2012-07-25,105.94416046142578,19.34000015258789,0.0002241306789185367,107.06242561340332,0.009183476152250318
2012-07-26,107.69200134277344,17.530000686645508,0.016363146252809328,107.18105735778809,0.0096677441867777
2012-07-27,109.67704010009766,16.700000762939453,0.018264734738733076,107.41396903991699,0.010341302426449058
2012-07-30,109.67704010009766,18.030000686645508,0.0,107.51599082946777,0.008891881580519564
2012-07-31,108.90989685058594,18.93000030517578,-0.007019142222021567,107.56344451904297,0.00905035865315018
2012-08-01,108.81498718261719,18.959999084472656,-0.000871831204796371,107.57056198120117,0.008937176185942437
2012-08-02,108.06368255615234,17.56999969482422,-0.006928368130706,107.56463165283203,0.00901800878637517
2012-08-03,110.20690155029297,15.640000343322754,0.01963881561118577,107.71726989746094,0.009733995696855355
2012-08-06,110.4204330444336,15.949999809265137,0.0019356763857505336,107.88730506896972,0.00971423777655355
2012-08-07,110.9740219116211,15.989999771118164,0.005000938447532488,108.13168144226074,0.009427709648892196
2012-08-08,111.10853576660156,15.319999694824219,0.0012113861875167518,108.38199234008789,0.009418226406416697
2012-08-09,111.20338439941406,15.279999732971191,0.0008532933231532243,108.66274948120117,0.009275149068607637
2012-08-10,111.38528442382812,14.739999771118164,0.0016344054337346168,108.86402320861816,0.008665859705010001
2012-08-13,111.3299560546875,13.699999809265137,-0.0004968530232592591,109.0751853942871,0.00862825459343043
2012-08-14,111.34573364257812,14.850000381469727,0.0001417091191092726,109.25036087036133,0.008557379165114672
2012-08-15,111.4722671508789,14.630000114440918,0.0011357567292763393,109.3919246673584,0.008448579088256311
2012-08-16,112.29480743408203,14.289999961853027,0.007351787473650946,109.56037902832031,0.0085535107764238
2012-08-17,112.44507598876953,13.449999809265137,0.0013372666639530995,109.78617324829102,0.00817503815621708
2012-08-20,112.45296478271484,14.020000457763672,7.015440349312902e-05,110.06692962646484,0.007675405216668683
2012-08-21,112.11288452148438,15.020000457763672,-0.003028782179142058,110.37655296325684,0.007340934511143969
2012-08-22,112.16033935546875,15.109999656677246,0.00042318769822150145,110.68736190795899,0.007337334005575679
2012-08-23,111.24293518066406,15.960000038146973,-0.008213033883051616,110.86490859985352,0.007005717864940383
2012-08-24,111.91519165039062,15.180000305175781,0.006024952018106194,110.97681617736816,0.005926913079548145
2012-08-27,111.93888854980469,16.350000381469727,0.0002117173784044997,111.08990859985352,0.005925202907504969
2012-08-28,111.82815551757812,16.489999771118164,-0.0009897171563133884,111.23582153320312,0.00564119321719627
2012-08-29,111.91519165039062,17.059999465942383,0.0007779997779088328,111.3908317565918,0.0056194431970932514
2012-08-30,111.10853576660156,17.829999923706055,-0.007233843777245473,111.54307441711425,0.005643647529218044
2012-08-31,111.6384048461914,17.469999313354492,0.004757596917697847,111.61464958190918,0.0037863583190707937
2012-09-04,111.53555297851562,17.979999542236328,-0.0009217193256767826,111.67040557861328,0.003789013238021991
2012-09-05,111.44062805175781,17.739999771118164,-0.0008514356291671983,111.69373588562011,0.003646623759482703
2012-09-06,113.70252227783203,15.600000381469727,0.02009361889296163,111.82343521118165,0.005754613251404961
2012-09-07,114.14546203613281,14.380000114440918,0.0038880336608682004,111.97053909301758,0.0057861928278444205
2012-09-10,113.49691009521484,16.280000686645508,-0.005698005073223178,112.07612037658691,0.005992869744266926
2012-09-11,113.813232421875,16.40999984741211,0.0027831800846705715,112.20028419494629,0.005996387223450276
2012-09-12,114.19281768798828,15.800000190734863,0.003329610039851253,112.3426383972168,0.006011839093050905
2012-09-13,115.9327392578125,14.050000190734863,0.015121786108557174,112.56566200256347,0.006762853711284341
2012-09-14,116.44683837890625,14.510000228881836,0.004424656977665258,112.77326354980468,0.006671117752101606
2012-09-17,116.05139923095703,14.59000015258789,-0.003401656144367119,112.95357971191406,0.006772382986933103
2012-09-18,115.95649719238281,14.180000305175781,-0.0008180932229480984,113.12875633239746,0.006785693959104418
2012-09-19,116.0197982788086,13.880000114440918,0.0005457547967853807,113.32410202026367,0.006705794706465977
2012-09-20,116.02767181396484,14.069999694824219,6.786141780488468e-05,113.51746864318848,0.006709860498887369
2012-09-21,115.97915649414062,13.979999542236328,-0.0004182232125249455,113.7542797088623,0.0063190669174315785
2012-09-24,115.80428314208984,14.149999618530273,-0.0015089377006907172,113.94873428344727,0.006296332494837616
2012-09-25,114.57188415527344,15.430000305175781,-0.01069911664408588,114.0803840637207,0.006878562515268173
2012-09-26,113.92784881591797,16.809999465942383,-0.005637092318920128,114.1853687286377,0.007031882407855166
2012-09-27,115.00120544433594,14.84000015258789,0.009377267530999574,114.33966941833496,0.007280594933920778
2012-09-28,114.46849060058594,15.729999542236328,-0.0046430165720004685,114.50766716003417,0.007141355852845518
2012-10-01,114.7706298828125,16.31999969482422,0.0026360200348283006,114.66427841186524,0.007105926883191899
2012-10-02,114.8899154663086,15.710000038146973,0.0010387991898351454,114.83199653625488,0.007085946969332356
2012-10-03,115.35896301269531,15.430000305175781,0.004074271269609393,115.02791328430176,0.007086192990179388
2012-10-04,116.18592834472656,14.550000190734863,0.007143054147152183,115.15208358764649,0.005793395693601226
2012-10-05,116.19384765625,14.329999923706055,6.815835407701195e-05,115.25450286865234,0.005758822927019481
2012-10-08,115.79627990722656,15.109999656677246,-0.0034274573870877157,115.36947135925293,0.005643350824780438
2012-10-09,114.6513671875,16.3700008392334,-0.009936505356504725,115.41137809753418,0.006128067190134604
2012-10-10,113.91987609863281,16.290000915527344,-0.0064005740671465704,115.39773101806641,0.006265180877204342
2012-10-11,113.98351287841797,15.59000015258789,0.000558454016192289,115.30026969909667,0.005147054308570062
2012-10-12,113.60984802246094,16.139999389648438,-0.0032836211937026754,115.15842018127441,0.005018463010478935
2012-10-15,114.55595397949219,15.270000457763672,0.008293191803973875,115.08364791870117,0.005417936477626342
2012-10-16,115.71678924560547,15.220000267028809,0.010082349160778523,115.0716625213623,0.005924560143763626
2012-10-17,116.2415542602539,15.069999694824219,0.004524656470540452,115.08275032043457,0.006013643737716435
2012-10-18,115.939453125,15.029999732971191,-0.002602291282476348,115.07833938598633,0.006043852962920081
2012-10-19,114.00733947753906,17.059999465942383,-0.01680527131701705,114.97974853515625,0.007114122569679095
2012-10-22,114.02326202392578,16.6200008392334,0.00013965271597551145,114.89069747924805,0.007115726553397074
2012-10-23,112.44103240966797,18.829999923706055,-0.01397355255199755,114.78415489196777,0.007388524634072908
2012-10-24,112.12299346923828,18.329999923706055,-0.0028325031297635342,114.69391212463378,0.007320964147088983
2012-10-25,112.44898223876953,18.1200008392334,0.0029032028370610486,114.56630096435546,0.006982667219886896
2012-10-26,112.38536071777344,17.809999465942383,-0.0005659413224650809,114.46214447021484,0.006933810834661584
2012-10-31,112.38536071777344,18.600000381469727,0.0,114.34288101196289,0.006887592197797407
2012-11-01,113.56214141845703,16.690000534057617,0.010416502328571152,114.27649230957032,0.0073415254934700485
2012-11-02,112.55236053466797,17.59000015258789,-0.008931648239643925,114.13616218566895,0.007482120860362996
2012-11-05,112.7829360961914,18.420000076293945,0.0020465115358828186,113.96601257324218,0.0072655420001096534
2012-11-06,113.66546630859375,17.579999923706055,0.007794576347048856,113.83959350585937,0.007552301459301973
2012-11-07,111.08941650390625,19.079999923706055,-0.022924197107668905,113.60425033569337,0.008989993689143617
2012-11-08,109.75366973876953,18.489999771118164,-0.012096942465453725,113.35936546325684,0.009101714934699431
2012-11-09,109.84906768798828,18.610000610351562,0.0008688230059200484,113.15582504272462,0.0090695114162485
2012-11-12,109.93653106689453,16.68000030517578,0.0007958973110043954,112.95347595214844,0.009072942660069973
2012-11-13,109.55487823486328,16.649999618530273,-0.0034776141615872214,112.75072746276855,0.009074707290850543
2012-11-14,108.07599639892578,17.920000076293945,-0.013590944782173105,112.42672958374024,0.009110751020900584
2012-11-15,107.8931655883789,17.989999771118164,-0.0016931200041762713,112.03554840087891,0.008592599751323277
2012-11-16,108.42587280273438,16.40999984741211,0.004925209497702134,111.64476432800294,0.008612731790788015
2012-11-19,110.62029266357422,15.239999771118164,0.020036810710782647,111.37880630493164,0.010094437396308512
2012-11-20,110.66799926757812,15.079999923706055,0.0004311715213368234,111.21183929443359,0.009514310145737375
2012-11-21,110.8747329711914,15.3100004196167,0.0018663104993839367,111.05441284179688,0.00953764680409445
2012-11-23,112.38536071777344,15.140000343322754,0.013532654003070166,111.05162925720215,0.009612031303597512
2012-11-26,112.1468276977539,15.5,-0.0021247119305159642,111.05282096862793,0.009602447881439763
2012-11-27,111.57437896728516,15.920000076293945,-0.005117529878625145,111.00909080505372,0.009642688801204242
2012-11-28,112.47283935546875,15.510000228881836,0.008020320100972672,111.01346473693847,0.009823899054056473
2012-11-29,112.99759674072266,15.0600004196167,0.004654786160296167,111.04407653808593,0.009877918925145694
2012-11-30,113.02145385742188,15.869999885559082,0.00021110713211716837,111.01704216003418,0.009585543823152222
2012-12-03,112.46488952636719,16.639999389648438,-0.0049365780027498815,111.01266860961914,0.009435304501458474
2012-12-04,112.30583190917969,17.1200008392334,-0.0014152879229247038,110.98881340026855,0.009426784170361113
2012-12-05,112.50465393066406,16.459999084472656,0.0017687971499954918,110.93077278137207,0.009252095562987981
2012-12-06,112.88624572753906,16.579999923706055,0.003386047635844096,111.0206142425537,0.007625327602050071
2012-12-07,113.22818756103516,15.899999618530273,0.0030245047977343884,111.194340133667,0.007003318125697231
2012-12-10,113.27586364746094,16.049999237060547,0.0004209733722245579,111.36567993164063,0.007006354126341685
2012-12-11,114.04712677001953,15.569999694824219,0.006785640823532325,111.57120971679687,0.00710044033844169
2012-12-12,114.102783203125,15.949999809265137,0.00048789354522268567,111.79860496520996,0.006998909621047767
2012-12-13,113.40312194824219,16.559999465942383,-0.006150727913482426,112.06496124267578,0.0062861478273605045
2012-12-14,112.98170471191406,17.0,-0.0037230209224986526,112.31938819885254,0.006371616173328623
2012-12-17,114.3094711303711,16.34000015258789,0.01168352900091143,112.61356811523437,0.006689231282343249
2012-12-18,115.58165740966797,15.569999694824219,0.011067841320759542,112.86163635253907,0.005687318034452236
2012-12-19,114.72295379638672,17.360000610351562,-0.007457146325356125,113.06438407897949,0.006076213207105264
2012-12-20,115.3828353881836,17.670000076293945,0.005735478477738186,113.2897891998291,0.0061397226515085
2012-12-21,114.33549499511719,17.84000015258789,-0.009118537892096688,113.38729591369629,0.0059862308123316416
2012-12-24,113.98316955566406,17.84000015258789,-0.003086262963259396,113.4791130065918,0.006015256083980009
2012-12-26,113.50277709960938,19.479999542236328,-0.00422349755858195,113.57553291320801,0.0059720383205968276
2012-12-27,113.35062408447266,19.469999313354492,-0.0013414217036909195,113.6194221496582,0.005743525000713084
2012-12-28,112.12550354003906,22.719999313354492,-0.01086707150646377,113.57581748962403,0.006169620778827986
2012-12-31,114.03124237060547,18.020000457763672,0.01685365548060791,113.62630691528321,0.0072774591410549195
2013-01-02,116.9538803100586,14.680000305175781,0.025307204971614688,113.85075645446777,0.009031279134021325
2013-01-03,116.68962860107422,14.5600004196167,-0.002262008672016895,114.0699462890625,0.009049884545481057
2013-01-04,117.20209503173828,13.829999923706055,0.004382089650425809,114.30481834411621,0.009066519122411148
2013-01-07,116.88182830810547,13.789999961853027,-0.0027363427517644655,114.50459747314453,0.009122053724378376
2013-01-08,116.5455093383789,13.619999885559082,-0.0028815751045739905,114.67046356201172,0.009173704295351812
2013-01-09,116.84173583984375,13.8100004196167,0.0025384991395883652,114.84875717163087,0.009173497320758403
2013-01-10,117.7706298828125,13.489999771118164,0.007918584290147851,115.03493232727051,0.009210952910049093
2013-01-11,117.76260375976562,13.359999656677246,-6.81527861343136e-05,115.21792335510254,0.009215344700736266
2013-01-14,117.68255615234375,13.520000457763672,-0.0006799681975706416,115.43189506530761,0.009053616969326196
2013-01-15,117.76260375976562,13.550000190734863,0.0006799681975707693,115.67094001770019,0.008964004870182396
2013-01-16,117.74665069580078,13.420000076293945,-0.0001354771728705196,115.84279899597168,0.008682187007266237
2013-01-17,118.50724792480469,13.569999694824219,0.006438834332189551,115.98907852172852,0.008472341921032706
2013-01-18,118.77153778076172,12.460000038146973,0.002227674627268142,116.19150772094727,0.008221556026643269
2013-01-22,119.41215515136719,12.430000305175781,0.00537920046036475,116.39297370910644,0.008212811095679041
2013-01-23,119.60427856445312,12.460000038146973,0.0016076171121510677,116.65641288757324,0.007808299513774442
2013-01-24,119.63633728027344,12.6899995803833,0.0002680039582660673,116.9390712738037,0.0077231505843172454
2013-01-25,120.3089370727539,12.890000343322754,0.005606291317653301,117.27937927246094,0.007589721170027699
2013-01-28,120.1648178100586,13.569999694824219,-0.0011986279335999518,117.62008895874024,0.007585575613593259
2013-01-29,120.6371841430664,13.3100004196167,0.003923280828814416,118.0456729888916,0.0068567893515450356
2013-01-30,120.1648178100586,14.319999694824219,-0.003923280828814507,118.35235176086425,0.0063040516161028196
2013-01-31,119.86848449707031,14.279999732971191,-0.0024691029177110794,118.49808197021484,0.003461601927513319
2013-02-01,121.10160064697266,12.899999618530273,0.01023468878392209,118.71868057250977,0.0038982696163676524
2013-02-04,119.7403793334961,14.670000076293945,-0.011303974566861979,118.84559478759766,0.004829855385784954
2013-02-05,120.94949340820312,13.720000267028809,0.010047155138835041,119.04897804260254,0.005135630536597935
2013-02-06,121.03763580322266,13.40999984741211,0.0007284883225388059,119.27358436584473,0.005028052960356495
2013-02-07,120.87744140625,13.5,-0.0013243855838632483,119.47536964416504,0.005075836748212284
2013-02-08,121.55001068115234,13.020000457763672,0.005548637290570291,119.66433868408203,0.004949047793186668
2013-02-11,121.52603149414062,12.9399995803833,-0.0001972978239641471,119.85251007080078,0.004951394187444712
2013-02-12,121.7261734008789,12.640000343322754,0.0016455509785598885,120.05469093322753,0.004922928677645314
2013-02-13,121.83026123046875,12.979999542236328,0.0008547327939360898,120.2580738067627,0.0049211978713751695
2013-02-14,121.94242095947266,12.65999984741211,0.0009201993915867938,120.46786231994629,0.004906136887724383
2013-02-15,121.79832458496094,12.460000038146973,-0.0011823742557051015,120.63241615295411,0.0048180217854049585
2013-02-19,122.71113586425781,12.3100004196167,0.00746650471753124,120.8293960571289,0.0050058743526699
2013-02-20,121.18171691894531,14.680000305175781,-0.012541892686248975,120.91787414550781,0.005835015211255884
2013-02-21,120.44499969482422,15.220000267028809,-0.0060979970872566324,120.95991020202636,0.006025682238726648
2013-02-22,121.62213897705078,14.170000076293945,0.009725802251321417,121.05920028686523,0.006379614651962885
2013-02-25,119.30802917480469,18.989999771118164,-0.019210387689980974,121.00915489196777,0.007681006989450381
2013-02-26,120.12474822998047,16.8700008392334,0.006822142161528907,121.00715141296386,0.007845711375591565
2013-02-27,121.63809967041016,14.729999542236328,0.012519468727697661,121.05719718933105,0.00829548224342708
2013-02-28,121.39788818359375,15.510000228881836,-0.001976757163889251,121.11885070800781,0.008253239001874213
2013-03-01,121.79832458496094,15.359999656677246,0.003293116769296607,121.21534271240235,0.008244322929326073
2013-03-04,122.4468994140625,14.010000228881836,0.005310862115677429,121.28260765075683,0.008018126174835452
2013-03-05,123.54383850097656,13.479999542236328,0.008918598864398799,121.47278060913087,0.007713588362016631
2013-03-06,123.71195983886719,13.529999732971191,0.0013598982505460013,121.61090393066407,0.007450839711697997
2013-03-07,123.93616485595703,13.0600004196167,0.0018106745498000349,121.75583038330078,0.007451706392575959
2013-03-08,124.46466827392578,12.59000015258789,0.004255253163081707,121.93519172668456,0.007457327480806219
2013-03-11,124.93709564208984,11.5600004196167,0.0037884891092569034,122.10454597473145,0.007416840030064546
2013-03-12,124.65687561035156,12.270000457763672,-0.0022454079965788546,122.26108818054199,0.0074537279395020875
2013-03-13,124.83302307128906,11.829999923706055,0.0014120610985607733,122.4164306640625,0.007453294617212466
2013-03-14,125.49758911132812,11.300000190734863,0.005309519243175827,122.59979705810547,0.007506913270492179
2013-03-15,125.3319320678711,11.300000190734863,-0.001320873769271687,122.76927261352539,0.007532436994126903
2013-03-18,124.64022064208984,13.359999656677246,-0.005534321993878737,122.91136741638184,0.007671649372004439
2013-03-19,124.35069274902344,14.390000343322754,-0.0023256111607852536,122.99334526062012,0.0075591723600450635
2013-03-20,125.2193603515625,12.670000076293945,0.006961340911962734,123.19522743225097,0.007003522062038901
2013-03-21,124.14962768554688,13.989999771118164,-0.008579569065566287,123.38045883178711,0.007167860281327395
2013-03-22,125.14692687988281,13.569999694824219,0.008000949040469706,123.55669822692872,0.0070736230618772674
2013-03-25,124.62417602539062,13.739999771118164,-0.004185845453572732,123.822505569458,0.005355557375013043
2013-03-26,125.62146759033203,12.770000457763672,0.007970543105703314,124.09734153747559,0.005413791141763697
2013-03-27,125.62146759033203,13.149999618530273,0.0,124.29650993347168,0.004857521011094597
2013-03-28,126.00758361816406,12.699999809265137,0.0030689328519544414,124.5269947052002,0.00479195510747643
2013-04-01,125.50891876220703,13.579999923706055,-0.003965270704932143,124.7125244140625,0.004950222677050366
2013-04-02,126.12818908691406,12.779999732971191,0.004921941602158896,124.89658889770507,0.004935207750981717
2013-04-03,124.84933471679688,14.210000038146973,-0.010191075431691798,124.9618637084961,0.0052587381325899085
2013-04-04,125.3560562133789,13.890000343322754,0.004050449812266819,125.04406852722168,0.005315314852792955
2013-04-05,124.79305267333984,13.920000076293945,-0.004501351159582106,125.08691291809082,0.0054295664917686495
2013-04-08,125.63752746582031,13.1899995803833,0.006744208258224928,125.14555587768555,0.005551084038111202
2013-04-09,126.07189178466797,12.84000015258789,0.0034513189955750457,125.20229568481446,0.005540974882684978
2013-04-10,127.61612701416016,12.359999656677246,0.012174436224748895,125.35025825500489,0.006083133547180773
2013-04-11,128.0343475341797,12.239999771118164,0.0032718178508265505,125.51032447814941,0.006101166330357359
2013-04-12,127.72067260742188,12.0600004196167,-0.002452933935474326,125.6214786529541,0.006077262254831603
2013-04-15,124.76084899902344,17.270000457763672,-0.023446937323806667,125.59292449951172,0.00815674272879293
2013-04-16,126.6026840209961,13.960000038146973,0.014655013508752604,125.69104766845703,0.008696936087190294
2013-04-17,124.75277709960938,16.510000228881836,-0.014719714579737005,125.71115188598633,0.009347221936935829
2013-04-18,123.97270965576172,17.559999465942383,-0.0062725377415122924,125.6488193511963,0.009308854072973102
2013-04-19,125.05039978027344,14.970000267028809,0.00865539632006972,125.69385795593261,0.00931930609564194
2013-04-22,125.60537719726562,14.390000343322754,0.004428210915907869,125.71678047180175,0.009198622190220345
2013-04-23,126.90031433105469,13.479999542236328,0.010256786517513342,125.83058738708496,0.009402262166362458
2013-04-24,126.98070526123047,13.609999656677246,0.0006332961242373704,125.89854927062989,0.009254039646423047
2013-04-25,127.49547576904297,13.619999885559082,0.0040457319649555975,125.99224967956543,0.009285821913628901
2013-04-26,127.27027130126953,13.609999656677246,-0.001767934104339188,126.05538406372071,0.009284971045108335
2013-04-29,128.12283325195312,13.710000038146973,0.006676492845213366,126.186079788208,0.009320554933541187
2013-04-30,128.42845153808594,13.520000457763672,0.0023825133516660285,126.3010929107666,0.009281971753904241
2013-05-01,127.3023681640625,14.489999771118164,-0.008806843489759969,126.42374458312989,0.00919968510213656
2013-05-02,128.48472595214844,13.59000015258789,0.009244924677437817,126.58017807006836,0.009363018422570948
2013-05-03,129.7876739501953,12.850000381469727,0.010089804813172239,126.82990913391113,0.009460675140319131
2013-05-06,130.11741638183594,12.65999984741211,0.0025374078525220163,127.05390357971191,0.009395298688755575
2013-05-07,130.77696228027344,12.829999923706055,0.005056048404347709,127.28915710449219,0.00941740272105619
2013-05-08,131.37213134765625,12.65999984741211,0.0045406992009236246,127.47695732116699,0.009126364704604688
2013-05-09,131.0021514892578,13.130000114440918,-0.0028202467073111296,127.6253475189209,0.009163959321356385
2013-05-10,131.42840576171875,12.59000015258789,0.0032485138299098632,127.81073417663575,0.009134752959283399
2013-05-13,131.532958984375,12.550000190734863,0.0007951983993286082,128.14933967590332,0.007024570113304235
2013-05-14,132.89222717285156,12.770000457763672,0.010281018847128672,128.46381683349608,0.006691081458935507
2013-05-15,133.60800170898438,12.8100004196167,0.005371674615575731,128.90657806396484,0.005356893799078124
2013-05-16,132.98068237304688,13.069999694824219,-0.004706279983155157,129.3569766998291,0.005217232589536949
2013-05-17,134.26760864257812,12.449999809265137,0.009631015503863562,129.81783714294434,0.005272174004813659
2013-05-20,134.25955200195312,13.020000457763672,-6.0006150648437485e-05,130.25054588317872,0.005328311756966544
2013-05-21,134.4525146484375,13.369999885559082,0.001436204053343105,130.62815589904784,0.005084390328239128
2013-05-22,133.45523071289062,13.819999694824219,-0.007445014631228813,130.95188217163087,0.005570759159032463
2013-05-23,133.06915283203125,14.069999694824219,-0.0028971319304117995,131.23056602478027,0.005683663366771346
2013-05-24,132.95657348632812,13.989999771118164,-0.0008463794384231723,131.5148811340332,0.0056539772051783285
2013-05-28,133.75282287597656,14.479999542236328,0.005970931404484722,131.79638061523437,0.005626615616409418
2013-05-29,132.8842010498047,14.829999923706055,-0.006515410997110538,132.0191680908203,0.005949778859220939
2013-05-30,133.37477111816406,14.529999732971191,0.0036849133718865933,132.3227882385254,0.0054202779577230695
2013-05-31,131.46058654785156,16.299999237060547,-0.014455908920336852,132.47158126831056,0.006341458891426903
2013-06-03,132.1844482421875,16.280000686645508,0.005491197767560514,132.59141998291017,0.006077954569506066
2013-06-04,131.5490264892578,16.270000457763672,-0.004818675240962907,132.66300048828126,0.006196030926459378
2013-06-05,129.7072296142578,17.5,-0.014099776329725564,132.60951385498046,0.006902627140304879
2013-06-06,130.8815155029297,16.6299991607666,0.009012621299587405,132.58498306274413,0.007139812223819529
2013-06-07,132.54637145996094,15.140000343322754,0.01264010536356373,132.6621940612793,0.007657859242982781
2013-06-10,132.54637145996094,15.4399995803833,0.0,132.7180923461914,0.007632822969599391
2013-06-11,131.17910766601562,17.06999969482422,-0.010368934003229075,132.70039978027344,0.008003442200894405
2013-06-12,130.09332275390625,18.59000015258789,-0.008311563229594419,132.56045455932616,0.007807340162997578
2013-06-13,132.07188415527344,16.40999984741211,0.015094291042241123,132.48364868164063,0.008501049116674998
2013-06-14,131.2434539794922,17.149999618530273,-0.006292325506056542,132.39678726196288,0.00854884826371533
2013-06-17,132.25682067871094,16.799999237060547,0.007691617752650976,132.29624786376954,0.008436261047073464
2013-06-18,133.30239868164062,16.610000610351562,0.007874578095070812,132.2483901977539,0.008654386459267452
2013-06-19,131.46058654785156,16.639999389648438,-0.013913137011106472,132.09879379272462,0.00915314254007676
2013-06-20,128.2032470703125,20.489999771118164,-0.025090212295231718,131.8361946105957,0.010539735475843075
